1,2,3,3,0,0.54228,12,1
1,1,3,1,0,0.31821,11,5
2,1,3,4,0,1.2183,11,5
1,1,3,1,0,0.38433,11,5
1,2,3,3,0,0.41239,11,5
2,1,3,6,1,0.47647,11,5
2,1,3,2,0,0.40055,11,5
2,1,3,1,0,0.3086,11,5
1,2,3,3,0,0.4466,11,5
1,2,3,7,0,0.68673,11,5
2,2,3,7,0,0.5627,11,5
1,2,3,6,1,1.1268,11,5
1,1,3,2,0,0.30681,11,5
2,1,3,1,0,0.33879,11,5
1,2,3,2,0,0.37697,11,5
2,1,3,1,0,0.30893,11,5
1,2,3,5,0,0.4631,11,5
2,2,3,6,1,0.46102,11,5
2,2,3,5,0,0.46115,11,5
1,2,3,4,0,0.56112,11,5
2,1,3,4,0,0.64715,11,5
2,1,3,7,0,1.1992,11,5
2,1,3,6,0,0.93727,11,5
1,2,3,4,0,0.72335,11,5
2,2,3,4,0,0.48942,11,5
1,2,3,5,0,0.63546,11,5
2,1,3,3,0,0.29152,11,5
2,2,3,5,0,0.3676,11,5
2,1,3,7,1,0.68559,11,5
1,1,3,3,0,0.34373,11,5
2,1,3,2,0,0.37571,11,5
2,2,3,2,0,0.4618,11,5
1,1,3,6,0,1.0619,11,5
2,1,3,7,1,0.37784,11,5
2,1,3,1,0,0.45194,11,5
1,2,3,6,0,1.196,11,5
2,1,3,6,1,0.61198,11,5
1,2,3,2,0,0.40478,11,5
2,2,3,2,0,0.32676,11,5
1,1,3,7,0,0.52671,11,5
2,1,3,5,0,0.49886,11,5
2,2,3,5,0,0.60287,11,5
1,2,3,5,0,0.42912,11,5
1,1,3,1,0,0.51106,11,5
2,2,3,3,0,0.29709,11,5
1,2,3,3,0,0.39314,11,5
1,2,3,2,0,0.30308,11,5
2,1,3,4,0,0.22318,11,5
2,2,3,3,0,0.53323,11,5
2,2,3,1,0,0.20931,11,5
1,2,3,1,0,0.27335,11,5
2,1,3,6,0,0.27139,11,5
2,1,3,6,0,0.42537,11,5
1,2,3,3,0,0.32345,11,5
2,1,3,2,0,0.29756,11,5
1,1,3,7,1,0.30148,11,5
1,2,3,1,0,0.25757,11,5
1,1,3,2,0,0.24361,11,5
2,1,3,2,0,0.36762,11,5
1,1,3,4,0,0.29369,11,5
1,2,3,1,0,0.26574,11,5
2,2,3,3,0,0.22776,11,5
2,1,3,3,0,0.32781,11,5
2,1,3,4,0,0.4318,11,5
2,2,3,1,0,0.28784,11,5
2,2,3,4,0,0.27187,11,5
2,2,3,6,0,0.50403,11,5
1,1,3,6,0,0.68811,11,5
2,1,3,7,1,0.6361,11,5
2,1,3,1,0,0.31019,11,5
1,1,3,3,0,0.37026,11,5
2,2,3,2,0,0.33034,11,5
2,2,3,4,0,0.29248,11,5
2,1,3,1,0,0.19436,11,5
1,2,3,5,1,0.65222,11,5
1,1,3,1,0,0.20247,11,5
2,1,3,3,0,0.31062,11,5
1,2,3,5,1,0.73466,11,5
1,2,3,7,1,0.42262,11,5
2,2,3,4,0,0.66278,11,5
2,2,3,3,0,0.24487,11,5
2,2,3,1,0,0.3409,11,5
2,2,3,2,0,0.34894,11,5
2,1,3,7,1,0.34901,11,5
1,2,3,2,0,0.40508,11,5
1,1,3,4,0,0.84515,11,5
1,2,3,3,0,0.66287,11,5
2,2,3,6,1,0.54893,11,5
1,2,3,4,0,0.63108,11,5
2,2,3,4,0,0.50706,11,5
2,1,3,3,0,0.82906,11,5
2,1,3,5,0,0.91312,11,5
1,2,3,2,0,0.54113,11,5
1,1,3,3,0,0.37926,11,5
1,1,3,7,1,0.46727,11,5
2,1,3,7,1,0.38925,11,5
2,2,3,4,0,0.46933,11,5
1,2,3,1,0,0.3294,11,5
2,2,3,6,1,0.66539,11,5
2,2,3,6,1,0.49143,11,5
1,2,3,5,1,0.80954,11,5
1,1,3,7,1,0.89554,11,5
2,1,3,3,0,0.45762,11,5
1,1,3,1,0,0.3717,11,5
1,2,3,4,0,0.78767,11,5
1,2,3,6,1,0.61376,11,5
1,2,3,1,0,0.33977,11,5
2,1,3,4,1,0.36185,11,5
2,2,3,5,1,0.59186,11,5
2,2,3,6,1,0.69793,11,5
1,2,3,6,1,0.41601,11,5
2,2,3,6,1,0.42804,11,5
2,1,3,5,1,0.5101,11,5
2,2,3,5,1,0.6662,11,5
1,2,3,1,0,0.43627,11,5
1,1,3,2,0,0.53627,11,5
2,1,3,5,0,0.90834,11,5
1,1,3,3,0,0.42649,11,5
1,2,3,3,0,0.34842,11,5
1,2,3,5,0,0.70047,11,5
1,1,3,1,0,0.28649,11,5
1,2,3,4,0,1.2646,11,5
2,1,3,5,0,1.4226,11,5
2,1,3,2,0,0.38679,11,5
2,1,3,6,1,0.97876,11,5
2,1,3,4,0,0.93884,11,5
1,2,3,7,1,0.36684,11,5
1,1,3,2,0,0.59697,11,5
1,2,3,1,0,0.30699,11,5
1,2,3,6,0,0.851,11,5
1,1,3,6,0,0.95906,11,5
2,2,3,7,1,0.30315,11,5
1,1,3,6,1,0.40719,11,5
1,2,3,2,0,0.32981,11,5
1,1,3,7,1,0.22175,11,5
2,2,3,6,1,0.35581,11,5
2,2,3,1,0,0.36791,11,5
2,2,3,5,1,1.5078,11,5
2,2,3,4,0,0.33803,11,5
1,1,3,2,0,0.35797,11,5
2,2,3,4,0,0.42808,11,5
1,1,3,4,0,0.84598,11,5
1,2,3,3,0,0.31418,11,5
2,1,3,6,1,0.90215,11,5
2,2,3,2,0,0.26826,11,5
2,1,3,2,0,0.24631,11,5
1,2,3,3,0,0.22829,11,5
1,1,3,6,0,0.79438,11,5
2,2,3,3,0,0.3645,11,5
2,2,3,4,0,1.0086,11,5
2,2,3,3,0,0.38057,11,5
1,2,3,4,0,0.46469,11,5
2,2,3,1,0,0.28671,11,5
1,2,3,7,1,0.42681,11,5
1,2,3,3,0,0.30881,11,5
2,2,3,3,0,0.36687,11,5
1,2,3,7,1,0.44487,11,5
2,2,3,3,0,0.29898,11,5
1,1,3,1,0,0.27308,11,5
1,1,3,6,1,0.37502,11,5
2,2,3,7,1,0.33706,11,5
1,2,3,6,1,0.40715,11,5
1,2,3,4,1,0.81134,11,5
2,1,3,7,1,0.41329,11,5
2,1,3,5,1,0.51725,11,5
2,1,3,4,0,1.1394,11,5
1,1,3,5,1,0.49138,11,5
1,2,3,1,0,0.62752,11,5
1,2,3,2,0,0.1595,11,5
1,2,3,3,0,0.19965,11,5
2,2,3,1,0,0.16756,11,5
1,1,3,5,1,0.21571,11,5
2,2,3,2,0,0.57765,11,5
1,2,3,2,0,0.22171,11,5
2,1,3,3,0,0.14579,11,5
2,2,3,6,1,0.28975,11,5
1,1,3,2,0,0.70179,11,5
2,1,3,1,0,0.61596,11,5
1,1,3,2,0,0.34603,11,5
2,2,3,2,0,0.55208,11,5
1,2,3,6,1,0.45272,11,5
1,2,3,1,0,0.39281,11,5
2,2,3,2,0,0.36884,11,5
1,2,3,2,0,0.37491,11,5
1,2,3,5,1,0.44093,11,5
2,1,3,7,1,0.30299,11,5
1,1,3,7,1,0.43295,11,5
2,1,3,1,0,0.48308,11,5
1,1,3,5,1,0.52521,11,5
1,1,3,3,0,0.92102,11,5
1,2,3,1,0,0.57923,11,5
1,2,3,4,0,0.57533,11,5
2,2,3,7,1,0.37134,11,5
1,2,3,4,0,0.98741,11,5
1,1,3,7,1,0.4314,11,5
1,1,3,1,0,0.45951,11,5
2,1,3,2,0,0.37954,11,5
1,1,3,5,1,0.42762,11,5
1,1,3,2,0,0.85957,11,5
1,2,3,7,0,1.6697,11,5
1,2,3,2,0,0.43977,11,5
1,1,3,4,0,0.81384,11,5
1,1,3,1,0,0.52987,11,5
1,1,3,6,1,0.40188,11,5
2,1,3,3,0,0.48792,11,5
1,1,3,5,1,0.42802,11,5
2,2,3,4,0,0.902,11,5
1,2,3,2,0,0.44005,11,5
1,2,3,3,0,0.48013,11,5
1,1,3,6,1,0.45418,11,5
1,2,3,6,1,0.38627,11,5
2,1,3,3,0,0.38815,11,5
2,1,3,5,1,0.41833,11,5
1,2,3,7,1,0.2964,11,5
2,1,3,5,1,0.37242,11,5
1,1,3,3,0,1.0345,11,5
1,2,3,7,1,0.48454,11,5
1,1,3,5,1,0.48851,11,5
2,2,3,5,1,0.55063,11,5
1,1,3,4,0,1.1206,11,5
2,1,3,1,0,0.65672,11,5
2,2,3,2,0,0.38873,11,5
1,1,3,3,0,0.34685,11,5
1,1,3,4,0,0.33294,11,5
1,1,3,2,0,0.48498,11,5
1,1,3,1,0,0.62091,11,5
2,2,3,5,0,0.50912,11,5
1,1,3,5,1,0.43409,11,5
1,1,3,2,0,0.3461,11,5
2,1,3,4,0,0.34598,11,5
1,2,3,6,1,0.30219,11,5
2,2,3,3,0,0.4802,11,5
1,1,3,3,0,0.40023,11,5
2,2,3,3,0,0.41238,11,5
2,2,3,7,1,0.44836,11,5
2,1,3,6,1,0.46045,11,5
1,2,3,3,0,0.7026,11,5
1,2,3,4,0,0.41662,11,5
1,1,3,7,1,0.40062,11,5
2,1,3,5,1,0.79667,11,5
2,1,3,2,0,0.37062,11,5
2,2,3,4,0,0.76074,11,5
2,1,3,5,0,0.27871,11,5
2,1,3,3,0,0.39682,11,5
2,1,3,3,0,0.25679,11,5
1,1,3,7,0,1.1249,11,5
1,1,3,6,1,0.55889,11,5
1,1,3,3,0,0.48689,11,5
1,2,3,4,0,0.47107,11,5
2,2,3,1,0,0.36901,11,5
2,1,3,6,0,0.35111,11,5
1,2,3,1,0,0.34919,11,5
2,1,3,5,0,0.40114,11,5
2,2,3,6,0,0.82532,11,5
1,2,3,4,0,0.28738,11,5
2,2,3,7,1,0.43736,11,5
1,1,3,5,0,0.37745,11,5
2,2,3,2,0,0.3415,11,5
1,1,3,5,0,0.18754,11,5
1,1,3,3,0,0.33564,11,5
2,2,3,7,0,0.56164,11,5
1,1,3,4,0,0.34973,11,5
2,1,3,3,0,0.55965,11,5
1,1,3,6,0,1.3998,11,5
1,2,3,6,0,0.73988,11,5
1,1,3,6,1,0.55192,11,5
2,1,3,7,1,0.42389,11,5
2,2,3,3,0,0.38405,11,5
1,2,3,7,1,0.4842,11,5
1,1,3,7,1,0.87597,11,5
2,1,3,7,1,0.53015,11,5
1,2,3,1,0,0.39219,11,5
2,2,3,5,1,0.37825,11,5
2,1,3,2,0,0.32839,11,5
1,2,3,7,1,0.48835,11,5
2,2,3,1,0,0.45034,11,5
1,1,3,6,1,0.29922,11,5
1,2,3,6,1,0.26524,11,5
1,1,3,7,1,0.32329,11,5
2,2,3,5,1,0.41342,11,5
1,1,3,3,0,0.43745,11,5
1,1,3,4,0,0.33143,11,5
2,2,3,7,1,0.3235,11,5
2,2,3,6,1,0.33954,11,5
1,2,3,5,1,0.40352,11,5
2,2,3,5,1,0.57973,11,5
2,1,3,1,0,0.33179,11,5
2,1,3,7,1,0.32176,11,5
1,2,3,2,0,0.28578,11,5
2,2,3,7,1,0.89006,11,5
1,1,3,4,0,0.75584,11,5
2,1,3,3,0,0.40595,11,5
2,1,3,6,1,0.40191,11,5
2,1,3,6,1,0.31603,11,5
1,1,3,1,0,0.34819,11,5
1,1,3,3,0,0.33822,11,5
2,1,3,5,1,0.88018,11,5
2,2,3,6,1,0.34025,11,5
1,1,3,1,0,0.32428,11,5
1,2,3,5,1,0.79233,11,5
1,1,3,5,1,0.00029867,11,5
1,1,3,4,0,0.36642,11,5
2,2,3,3,0,0.55659,11,5
1,1,3,5,0,1.5006,11,5
2,1,3,7,0,1.2466,11,5
2,1,3,2,0,0.32057,11,5
1,2,3,7,1,0.41266,11,5
2,2,3,2,0,0.41877,11,5
1,1,3,4,0,0.59867,11,5
1,1,3,5,0,0.60076,11,5
2,2,3,1,0,0.30285,11,5
2,1,3,2,0,0.37088,11,5
1,2,3,7,0,1.7287,11,5
1,1,3,7,1,0.4112,11,5
2,2,3,1,0,0.31499,11,5
2,1,3,4,0,0.62308,11,5
1,2,3,5,0,1.3071,11,5
2,2,3,2,0,0.19715,11,5
2,2,3,5,0,0.55507,11,5
2,1,3,4,0,0.92912,11,5
2,1,3,1,0,0.14125,11,5
2,2,3,7,0,0.41731,11,5
2,1,3,4,0,0.26536,11,5
2,2,3,1,0,0.037416,11,5
2,1,3,2,0,0.66151,11,5
1,2,3,4,1,3.4719,10,6
1,2,3,1,0,0.40743,10,6
1,1,3,4,1,1.1941,10,6
2,2,3,6,0,0.42322,10,6
2,1,3,6,1,0.84881,10,6
2,1,3,7,1,0.3857,10,6
1,1,3,1,0,0.4035,10,6
1,2,3,3,1,0.63537,10,6
1,2,3,2,0,1.543,10,6
2,1,3,4,1,0.64403,10,6
2,1,3,5,1,0.81328,10,6
2,2,3,2,0,0.54314,10,6
2,2,3,3,1,0.33587,10,6
1,2,3,3,1,0.58755,10,6
1,1,3,5,1,1.0419,10,6
1,1,3,6,1,0.28048,10,6
1,1,3,7,1,0.26388,10,6
1,1,3,6,1,0.36119,10,6
1,1,3,2,1,0.36907,10,6
1,1,3,4,1,1.6485,10,6
2,2,3,6,1,0.41589,10,6
1,2,3,2,0,0.32824,10,6
1,2,3,5,1,0.31959,10,6
2,2,3,4,1,0.47713,10,6
1,2,3,5,1,0.81586,10,6
1,1,3,6,0,0.4798,10,6
2,1,3,4,0,0.42071,10,6
2,1,3,1,0,0.40271,10,6
2,1,3,4,0,0.38751,10,6
2,2,3,6,1,0.4471,10,6
2,1,3,1,0,0.49227,10,6
2,2,3,6,1,0.461,10,6
2,1,3,7,0,0.53297,10,6
1,1,3,3,1,0.94274,10,6
2,2,3,2,0,0.80136,10,6
2,1,3,1,0,1.1896,10,6
2,1,3,3,1,0.96631,10,6
1,1,3,5,1,0.32525,10,6
1,2,3,7,1,0.15246,10,6
1,1,3,7,1,0.14154,10,6
1,1,3,7,1,0.1984,10,6
2,2,3,7,1,0.32725,10,6
1,1,3,4,1,0.37465,10,6
1,1,3,1,0,0.74548,10,6
1,1,3,5,1,0.16033,10,6
1,2,3,3,1,0.3616,10,6
2,2,3,1,0,0.47391,10,6
1,1,3,3,1,0.64978,10,6
2,2,3,5,1,0.31458,10,6
1,1,3,5,1,0.5074,10,6
2,1,3,1,0,1.1078,10,6
1,2,3,1,1,0.43944,10,6
1,1,3,4,1,0.41749,10,6
1,2,3,2,1,0.22392,10,6
1,1,3,5,1,0.013984,10,6
2,1,3,3,1,0.13199,10,6
1,2,3,7,1,0.16267,10,6
2,1,3,2,0,0.51886,10,6
1,2,3,2,0,1.451,10,6
2,1,3,3,1,0.38272,10,6
2,1,3,3,1,2.2922,10,6
2,1,3,4,1,0.63581,10,6
2,1,3,5,1,0.30429,10,6
1,2,3,2,1,0.35837,10,6
1,1,3,6,1,0.12065,10,6
2,1,3,7,1,0.26407,10,6
2,2,3,5,1,0.22018,10,6
1,2,3,2,0,0.85349,10,6
1,1,3,1,0,0.62924,10,6
2,1,3,2,0,0.6179,10,6
2,1,3,6,1,0.16797,10,6
1,1,3,4,1,0.44726,10,6
1,2,3,1,0,0.44019,10,6
1,2,3,4,1,0.6569,10,6
1,2,3,7,1,0.26195,10,6
2,2,3,1,0,0.95696,10,6
2,1,3,2,0,0.43169,10,6
1,2,3,5,1,0.32704,10,6
1,1,3,1,0,0.806,10,6
2,2,3,6,1,0.14095,10,6
2,1,3,7,1,0.19261,10,6
1,1,3,4,1,0.34263,10,6
2,2,3,6,1,0.26726,10,6
2,1,3,6,1,0.15562,10,6
2,1,3,3,1,0.063332,10,6
1,2,3,7,1,0.12959,10,6
2,2,3,2,1,0.38213,10,6
2,2,3,5,1,0.11474,10,6
1,2,3,6,1,0.32117,10,6
1,1,3,5,1,0.20808,10,6
2,2,3,6,1,0.52273,10,6
1,2,3,2,1,0.53208,10,6
1,2,3,2,0,0.11642,10,6
2,2,3,1,0,0.48574,10,6
1,2,3,2,0,0.26116,10,6
2,2,3,5,1,0.15631,10,6
2,1,3,6,1,0.067702,10,6
1,2,3,5,1,0.20694,10,6
2,1,3,5,1,0.12498,10,6
2,2,3,5,1,0.32246,10,6
1,1,3,5,1,0.25238,10,6
1,1,3,2,0,1.6428,10,6
2,1,3,6,1,0.13684,10,6
1,1,3,1,0,0.28777,10,6
1,1,3,4,1,0.28008,10,6
1,2,3,5,1,0.052727,10,6
1,2,3,3,1,0.22567,10,6
2,1,3,5,1,0.24157,10,6
2,1,3,7,1,0.16813,10,6
1,1,3,3,1,0.14678,10,6
2,1,3,7,1,0.086922,10,6
2,2,3,2,1,0.22099,10,6
1,1,3,6,1,0.16199,10,6
2,1,3,1,1,0.64426,10,6
2,2,3,4,1,0.56881,10,6
1,2,3,6,1,0.083135,10,6
1,2,3,4,1,0.14267,10,6
2,2,3,3,1,0.28463,10,6
1,1,3,2,0,0.55739,10,6
2,1,3,7,1,0.083925,10,6
1,1,3,5,0,0.43897,10,6
2,1,3,2,0,0.52453,10,6
1,2,3,6,1,0.30691,10,6
2,2,3,5,1,0.84472,10,6
2,1,3,6,1,0.16276,10,6
1,1,3,2,0,0.16329,10,6
2,1,3,4,0,1.4347,10,6
1,2,3,6,1,0.088188,10,6
1,1,3,2,0,0.32865,10,6
1,2,3,5,0,0.44571,10,6
1,1,3,4,1,1.03,10,6
2,2,3,1,0,0.41954,10,6
1,2,3,3,1,1.394,10,6
2,2,3,2,0,0.36983,10,6
1,1,3,3,0,0.52975,10,6
1,2,3,2,0,0.34758,10,6
2,1,3,2,0,1.0364,10,6
1,1,3,1,0,0.46453,10,6
1,1,3,2,0,0.64651,10,6
2,2,3,3,1,0.25717,10,6
2,2,3,6,1,0.10742,10,6
2,1,3,2,0,0.47309,10,6
2,1,3,2,0,0.76373,10,6
2,2,3,6,1,0.117,10,6
2,1,3,5,1,0.13158,10,6
1,2,3,6,1,0.77558,10,6
1,2,3,4,1,0.19388,10,6
2,2,3,1,1,0.77394,10,6
2,2,3,4,1,0.32424,10,6
2,1,3,5,1,0.27613,10,6
2,1,3,5,1,7.7101e-05,10,6
2,2,3,3,1,0.20851,10,6
1,1,3,3,1,0.33317,10,6
1,2,3,7,1,0.18291,10,6
2,2,3,7,1,0.15734,10,6
2,2,3,7,1,0.17945,10,6
1,1,3,6,1,0.16188,10,6
2,2,3,4,1,0.4037,10,6
1,1,3,2,0,0.31794,10,6
2,1,3,7,1,0.16114,10,6
1,2,3,7,1,0.46683,10,6
2,2,3,3,1,0.3543,10,6
2,1,3,4,1,0.27085,10,6
1,2,3,3,1,0.26228,10,6
1,2,3,3,1,0.059889,10,6
1,1,3,6,1,0.22953,10,6
2,1,3,4,1,0.29543,10,6
2,1,3,4,1,0.31798,10,6
2,2,3,1,0,1.3791,10,6
1,1,3,1,0,0.6217,10,6
2,2,3,1,0,0.48414,10,6
2,2,3,4,1,0.10353,10,6
2,1,3,2,0,0.4004,10,6
1,2,3,4,0,0.34056,10,6
1,2,3,5,1,0.16199,10,6
2,1,3,2,0,0.55121,10,6
1,1,3,6,1,0.095646,10,6
2,2,3,2,0,0.87941,10,6
2,1,3,7,1,0.55485,10,6
2,2,3,6,1,0.3876,10,6
2,2,3,1,0,0.49479,10,6
1,2,3,1,0,0.3681,10,6
1,2,3,5,0,1.6447,10,6
1,2,3,3,0,1.1098,10,6
1,1,3,7,1,0.20468,10,6
2,1,3,1,0,0.34398,10,6
2,2,3,4,1,0.20489,10,6
2,1,3,6,1,0.23637,10,6
2,1,3,6,1,0.21799,10,6
1,2,3,7,1,1.0042,10,6
2,2,3,6,1,0.31086,10,6
1,1,3,3,1,0.91312,10,6
1,1,3,4,1,0.28786,10,6
2,1,3,1,0,0.57995,10,6
2,2,3,3,1,1.558,10,6
2,1,3,3,1,0.14604,10,6
1,2,3,3,1,0.71804,10,6
2,1,3,7,1,0.20806,10,6
2,2,3,3,1,0.61551,10,6
1,1,3,3,1,0.50903,10,6
2,1,3,1,0,0.45626,10,6
2,2,3,2,0,0.61849,10,6
2,1,3,3,1,0.6975,10,6
1,2,3,6,1,0.29806,10,6
2,2,3,7,1,0.16511,10,6
2,1,3,5,1,0.55472,10,6
2,1,3,2,0,0.69908,10,6
1,2,3,4,1,1.2499,10,6
2,1,3,4,1,1.2369,10,6
2,1,3,6,1,0.24627,10,6
2,1,3,1,0,0.95817,10,6
2,2,3,2,1,1.4696,10,6
1,1,3,1,0,0.62661,10,6
2,1,3,3,1,0.71306,10,6
1,1,3,2,0,0.75627,10,6
1,2,3,3,1,1.2008,10,6
1,1,3,7,1,0.32298,10,6
2,1,3,4,1,1.7295,10,6
2,2,3,5,1,0.11886,10,6
1,1,3,4,1,1.3027,10,6
1,2,3,6,1,0.14544,10,6
1,2,3,1,0,0.49491,10,6
1,2,3,5,1,1.2632,10,6
1,1,3,4,1,0.47149,10,6
1,1,3,3,0,0.78052,10,6
2,1,3,5,1,0.057652,10,6
1,1,3,2,0,0.4857,10,6
2,2,3,1,0,0.32504,10,6
1,2,3,6,1,0.16352,10,6
2,2,3,3,1,0.61184,10,6
2,2,3,4,1,0.47336,10,6
1,1,3,7,1,0.20499,10,6
2,1,3,7,1,0.12686,10,6
1,1,3,7,1,0.1893,10,6
2,1,3,3,1,0.63423,10,6
2,2,3,7,1,7.7613e-05,10,6
1,2,3,1,0,0.58845,10,6
1,2,3,5,1,0.57651,10,6
2,2,3,7,1,7.6845e-05,10,6
1,1,3,3,1,1.0463,10,6
2,2,3,1,0,0.30317,10,6
2,1,3,5,1,0.11475,10,6
1,2,3,4,1,0.21021,10,6
2,1,3,6,1,0.31227,10,6
2,2,3,3,1,0.12107,10,6
1,2,3,1,0,0.61917,10,6
2,1,3,4,1,0.34189,10,6
1,2,3,1,0,0.45572,10,6
2,2,3,7,1,0.015523,10,6
2,1,3,6,1,0.17118,10,6
2,2,3,4,1,0.79175,10,6
1,2,3,6,1,0.60491,10,6
2,2,3,3,1,0.19913,10,6
1,2,3,5,1,0.20085,10,6
1,1,3,3,1,0.64204,10,6
2,1,3,4,1,0.56031,10,6
2,2,3,5,1,0.27412,10,6
2,2,3,4,1,0.24203,10,6
1,2,3,7,1,0.11617,10,6
2,1,3,1,0,0.57029,10,6
2,2,3,7,0,0.74659,10,6
2,2,3,7,1,0.48866,10,6
2,1,3,1,0,0.37408,10,6
1,2,3,6,1,0.18525,10,6
2,2,3,2,0,0.86851,10,6
2,1,3,1,0,0.31642,10,6
1,1,3,5,1,0.073403,10,6
1,2,3,7,1,0.18627,10,6
1,2,3,4,1,0.41249,10,6
1,1,3,6,1,0.33426,10,6
1,2,3,1,0,0.5747,10,6
2,2,3,1,1,0.37499,10,6
2,1,3,2,0,0.48878,10,6
2,1,3,3,0,0.17292,10,6
1,2,3,2,0,0.92253,10,6
1,2,3,1,0,0.43891,10,6
1,2,3,1,1,7.7357e-05,10,6
1,2,3,2,0,0.14737,10,6
1,1,3,6,1,0.10868,10,6
2,2,3,7,1,0.054974,10,6
2,1,3,7,1,0.016285,10,6
1,2,3,4,1,0.56674,10,6
2,2,3,5,1,7.8125e-05,10,6
1,1,3,2,0,0.35714,10,6
1,2,3,6,1,0.16464,10,6
1,1,3,3,1,1.0586,10,6
1,1,3,5,1,0.10373,10,6
1,2,3,6,1,0.058948,10,6
2,1,3,5,1,0.076753,10,6
1,1,3,7,1,8.0687e-05,10,6
1,1,3,6,1,0.13305,10,6
1,1,3,6,1,0.036962,10,6
1,1,3,7,1,0.025113,10,6
2,1,3,3,1,0.11628,10,6
2,2,3,3,1,0.21115,10,6
2,2,3,3,1,0.059656,10,6
2,2,3,5,1,0.11772,10,6
1,2,3,7,1,0.22484,10,6
2,2,3,2,1,0.24779,10,6
2,2,3,5,1,0.18755,10,6
1,2,3,5,1,0.036808,10,6
2,1,3,3,1,0.42879,10,6
1,2,3,3,1,0.30106,10,6
1,1,3,7,1,0.043079,10,6
2,2,3,2,0,2.2801,10,6
1,1,3,1,0,0.24097,10,6
1,1,3,3,0,1.1872,10,6
1,2,3,1,0,0.42518,10,6
1,1,3,1,0,0.28584,10,6
1,1,3,5,1,0.22677,10,6
1,2,3,4,1,0.39894,10,6
2,1,3,6,1,0.25585,10,6
2,2,3,4,1,0.53172,10,6
1,2,3,4,1,0.16837,10,6
2,2,3,2,1,0.48258,10,6
2,2,3,7,1,0.068815,10,6
2,2,3,5,1,0.41033,10,6
2,1,3,2,0,0.58871,10,6
1,2,3,3,1,0.2685,10,6
1,2,3,7,1,0.39317,10,6
2,2,3,4,1,0.70354,10,6
1,1,3,1,0,0.1726,10,6
1,1,3,7,1,0.027648,10,6
1,1,3,1,0,0.17943,10,6
2,1,3,5,1,0.17794,10,6
2,2,3,1,0,0.65226,10,6
1,2,3,7,1,0.08315,10,6
1,1,3,4,1,0.12064,10,6
1,1,3,5,1,0.15775,10,6
1,1,3,2,1,0.14591,10,6
1,2,3,4,1,0.12939,10,6
1,1,3,7,1,0.11939,10,6
2,2,3,4,1,0.29052,10,6
1,1,3,2,0,0.23023,10,6
2,2,3,7,1,0.38288,10,6
2,2,3,6,1,0.35453,10,6
2,2,3,6,1,0.29316,14,7
1,1,3,2,0,1.2893,14,7
1,2,3,3,1,0.88333,14,7
1,2,3,1,0,0.51937,14,7
1,2,3,7,1,0.27343,14,7
2,1,3,7,1,0.25549,14,7
1,1,3,1,0,0.35355,14,7
2,1,3,4,1,1.1016,14,7
1,1,3,2,0,0.48373,14,7
1,2,3,6,1,0.25171,14,7
1,2,3,3,0,0.34978,14,7
2,2,3,1,0,0.30788,14,7
2,1,3,6,1,0.23387,14,7
2,2,3,3,1,0.56388,14,7
1,1,3,7,1,0.23397,14,7
1,2,3,6,1,0.27597,14,7
2,1,3,2,0,0.43401,14,7
1,1,3,4,1,0.19203,14,7
2,2,3,1,0,0.26409,14,7
