1,2,3,3,0,0.54228,12,1
1,1,3,3,0,0.73821,14,7
2,2,3,1,0,0.41232,14,7
1,1,3,3,0,1.7224,14,7
2,2,3,1,0,0.23637,14,7
1,2,3,7,1,0.27428,14,7
1,2,3,2,0,0.33651,14,7
1,2,3,4,1,0.3405,14,7
1,1,3,6,1,0.2105,14,7
1,1,3,3,0,0.18458,14,7
2,1,3,3,0,1.2507,14,7
2,2,3,5,1,0.26267,14,7
1,1,3,4,1,0.28271,14,7
1,2,3,1,0,0.4148,14,7
2,1,3,7,1,0.3148,14,7
1,2,3,6,1,0.35272,14,7
1,1,3,1,0,0.37289,14,7
2,1,3,1,0,0.28897,14,7
2,1,3,5,1,0.43096,14,7
2,1,3,6,1,0.349,14,7
2,2,3,3,1,0.42702,14,7
1,2,3,4,1,0.27112,14,7
2,2,3,4,1,0.23915,14,7
1,1,3,6,1,0.3253,14,7
2,2,3,1,0,0.39719,14,7
2,2,3,2,0,0.75733,14,7
1,1,3,1,0,0.21339,14,7
1,1,3,2,0,0.25149,14,7
2,2,3,2,0,1.0215,14,7
2,1,3,1,0,0.20757,14,7
1,1,3,4,1,0.36154,14,7
2,1,3,2,0,0.29184,14,7
1,1,3,5,1,0.053961,14,7
2,1,3,2,0,0.43991,14,7
1,1,3,2,0,0.3059,14,7
2,2,3,3,1,0.66792,14,7
1,1,3,4,1,0.26402,14,7
2,2,3,4,0,16.934,14,7
1,2,3,7,1,0.26432,14,7
2,1,3,4,1,0.64637,14,7
1,2,3,2,0,0.43251,14,7
1,1,3,6,1,0.22856,14,7
2,2,3,7,1,0.28065,14,7
2,1,3,3,1,0.29669,14,7
1,2,3,5,1,0.29671,14,7
2,2,3,7,1,0.21673,14,7
2,1,3,7,1,0.25282,14,7
2,1,3,5,1,0.2608,14,7
2,1,3,5,1,0.25092,14,7
1,2,3,4,1,0.26692,14,7
1,2,3,3,1,0.32297,14,7
1,1,3,3,1,0.36302,14,7
2,2,3,2,1,0.39707,14,7
2,1,3,5,1,0.33307,14,7
2,1,3,3,1,0.4131,14,7
1,1,3,5,1,0.16912,14,7
2,2,3,6,1,0.15912,14,7
2,2,3,7,1,0.21928,14,7
2,1,3,7,1,0.085531,14,7
1,2,3,4,1,0.28723,14,7
2,2,3,6,1,0.057434,14,7
1,2,3,2,0,0.45749,14,7
2,2,3,1,0,0.34752,14,7
2,1,3,7,1,0.20354,14,7
2,1,3,7,1,0.051618,14,7
2,2,3,3,1,0.56365,14,7
2,1,3,2,0,0.47974,14,7
2,2,3,1,0,0.21581,14,7
1,2,3,5,1,0.24785,14,7
1,1,3,1,0,0.34992,14,7
1,2,3,5,1,0.29823,14,7
1,1,3,5,1,0.12997,14,7
1,1,3,3,0,0.31409,14,7
1,2,3,1,0,0.37205,14,7
2,2,3,4,1,0.26615,14,7
2,1,3,3,0,0.66418,14,7
1,2,3,2,0,12.574,14,7
2,2,3,2,0,0.29845,14,7
1,1,3,2,0,0.19049,14,7
2,1,3,4,1,0.55328,14,7
2,1,3,4,1,0.20732,14,7
1,2,3,2,0,21.525,14,7
2,1,3,5,1,0.17569,14,7
2,2,3,7,1,0.60978,14,7
1,2,3,7,1,0.47584,14,7
1,1,3,2,0,0.29393,14,7
2,1,3,3,1,0.23593,14,7
1,1,3,2,0,0.6881,14,7
1,2,3,7,1,0.28414,14,7
2,2,3,7,1,0.10832,14,7
1,2,3,2,0,0.3004,14,7
2,1,3,7,1,0.24442,14,7
1,2,3,1,0,0.15053,14,7
1,2,3,3,1,0.56254,14,7
1,2,3,4,0,1.5788,14,7
1,2,3,4,1,0.28876,14,7
1,2,3,2,0,0.18482,14,7
1,2,3,6,1,0.10689,14,7
1,2,3,7,1,0.22313,14,7
2,2,3,6,1,0.12305,14,7
1,1,3,6,1,1.587,14,7
1,1,3,7,0,5.2811,14,7
1,2,3,5,1,0.25728,14,7
1,1,3,6,1,0.24728,14,7
2,1,3,2,0,0.25923,14,7
2,1,3,3,0,0.29939,14,7
2,2,3,3,0,0.51939,14,7
2,1,3,3,0,0.19751,14,7
1,2,3,5,1,0.37152,14,7
2,2,3,4,1,0.48755,14,7
2,1,3,6,1,0.35763,14,7
2,2,3,5,1,0.46564,14,7
1,1,3,2,0,0.30981,14,7
1,2,3,3,0,0.41781,14,7
1,1,3,7,1,0.25367,14,7
2,2,3,6,1,0.44983,14,7
2,1,3,3,0,0.37397,14,7
2,2,3,3,1,0.33201,14,7
1,2,3,2,0,0.18611,14,7
2,1,3,2,0,0.094035,14,7
2,1,3,7,1,0.2021,14,7
2,1,3,7,1,0.26215,14,7
1,2,3,2,0,0.85226,14,7
2,2,3,1,0,0.092334,14,7
2,1,3,6,1,0.34316,14,7
2,1,3,5,1,0.24324,14,7
1,2,3,5,0,0.79533,14,7
1,2,3,1,0,0.24727,14,7
2,2,3,6,1,0.015455,14,7
1,2,3,5,1,0.29342,14,7
2,2,3,5,1,0.51755,14,7
1,1,3,7,1,0.013776,14,7
1,1,3,6,1,0.015745,14,7
1,1,3,6,1,0.00030046,14,7
2,1,3,6,1,0.079715,14,7
1,1,3,3,1,0.67769,14,7
2,1,3,1,0,0.29171,14,7
1,1,3,1,0,0.20983,14,7
1,2,3,4,1,0.28192,14,7
1,2,3,3,1,0.24797,14,7
2,1,3,1,0,0.37005,14,7
1,2,3,5,1,0.10006,14,7
1,1,3,2,0,0.40003,14,7
1,1,3,3,0,0.66211,14,7
2,1,3,6,1,0.00034606,14,7
1,2,3,5,1,0.25017,14,7
2,1,3,4,1,0.2782,14,7
1,2,3,7,1,0.23632,14,7
1,1,3,7,1,0.21634,14,7
1,1,3,6,1,0.11232,14,7
2,2,3,5,1,0.14439,14,7
1,2,3,6,1,0.0047346,14,7
2,1,3,1,0,0.36449,14,7
2,2,3,5,1,0.18255,14,7
2,1,3,3,1,1.7106,14,7
2,2,3,7,1,0.032679,14,7
1,1,3,7,1,0.044871,14,7
2,2,3,1,0,0.27079,14,7
2,1,3,1,0,0.18279,14,7
1,2,3,3,0,0.24283,14,7
1,2,3,1,0,0.21094,14,7
2,2,3,2,0,0.52897,14,7
1,1,3,5,1,0.23302,14,7
2,1,3,7,1,0.14907,14,7
1,1,3,5,1,0.15307,14,7
2,1,3,6,1,0.093194,14,7
1,1,3,1,0,0.28119,14,7
2,2,3,6,1,0.16317,14,7
2,1,3,1,0,0.33931,14,7
1,1,3,1,0,0.27142,14,7
1,1,3,5,1,0.54338,14,7
2,1,3,4,1,0.1594,14,7
2,1,3,2,0,1.9734,14,7
2,2,3,2,0,0.26158,14,7
2,2,3,2,0,0.33372,14,7
1,1,3,5,1,0.1776,14,7
1,1,3,4,1,0.17166,14,7
2,2,3,7,1,0.15971,14,7
2,1,3,4,1,0.12776,14,7
2,1,3,6,1,0.059737,14,7
2,1,3,4,1,0.20582,14,7
2,2,3,5,1,0.11185,14,7
2,2,3,3,1,0.174,14,7
2,2,3,2,1,0.12802,14,7
2,1,3,2,0,0.23808,14,7
2,1,3,6,1,0.17412,14,7
1,2,3,4,1,0.090192,14,7
2,1,3,5,1,0.030272,14,7
2,1,3,3,1,0.20625,14,7
1,2,3,4,1,0.23441,14,7
2,2,3,2,0,0.2345,14,7
2,1,3,1,0,0.16645,14,7
2,2,3,1,0,0.20058,14,7
2,2,3,4,1,0.2206,14,7
1,2,3,3,1,0.14663,14,7
1,2,3,6,1,0.15278,14,7
1,2,3,1,0,0.25675,14,7
2,2,3,5,1,0.1548,14,7
1,2,3,6,1,0.068709,14,7
2,1,3,4,1,0.91489,14,7
1,1,3,7,1,0.1408,14,7
2,1,3,6,1,0.029047,14,7
1,2,3,1,0,0.22906,14,7
2,1,3,5,1,0.061137,14,7
2,2,3,6,1,0.1411,14,7
2,1,3,6,1,0.25917,14,7
1,1,3,6,1,0.20719,14,7
2,2,3,6,1,0.039394,14,7
2,2,3,3,0,1.0393,14,7
1,1,3,6,1,0.15732,14,7
2,2,3,6,1,0.11741,14,7
1,1,3,5,1,0.22955,14,7
2,2,3,2,0,0.36352,14,7
2,2,3,3,1,0.18348,14,7
1,2,3,5,1,0.12555,14,7
1,2,3,7,1,0.075649,14,7
2,2,3,1,0,0.18974,14,7
1,2,3,5,1,0.14774,14,7
1,2,3,6,1,0.10377,14,7
1,1,3,4,0,0.36778,14,7
2,1,3,1,0,0.41583,14,7
1,2,3,3,0,0.29005,14,7
2,1,3,2,0,0.31803,14,7
1,2,3,6,0,0.7181,14,7
2,1,3,1,0,0.17212,14,7
1,1,3,4,0,1.4642,14,7
1,1,3,1,0,0.29418,14,7
1,2,3,6,1,0.20227,14,7
2,1,3,7,1,0.20835,14,7
2,2,3,7,1,0.15035,14,7
1,1,3,4,1,0.23846,14,7
2,2,3,5,1,0.15444,14,7
2,2,3,7,1,0.080515,14,7
1,1,3,4,1,0.11654,14,7
2,2,3,4,1,0.17667,14,7
2,2,3,5,1,0.074657,14,7
2,2,3,4,1,0.096734,14,7
1,2,3,5,1,0.00033197,14,7
2,1,3,3,1,0.43078,14,7
1,1,3,7,1,0.13684,14,7
1,1,3,3,1,0.61087,14,7
1,1,3,6,1,0.056982,14,7
2,1,3,6,1,0.063007,14,7
2,2,3,5,1,0.12715,14,7
1,2,3,7,1,0.1752,14,7
2,2,3,2,0,0.59324,14,7
1,2,3,1,0,0.26329,14,7
1,1,3,5,1,0.13524,14,7
1,1,3,5,1,0.2233,14,7
1,1,3,2,0,0.2094,14,7
1,1,3,7,1,0.091374,14,7
1,1,3,3,0,0.19342,14,7
2,2,3,5,0,0.0915,14,7
2,2,3,2,0,0.36962,14,7
2,1,3,5,1,0.045756,14,7
2,2,3,7,1,0.16968,14,7
2,2,3,7,1,0.19567,14,7
1,1,3,1,0,0.14375,14,7
1,2,3,7,1,0.16985,14,7
1,1,3,3,0,0.43384,14,7
2,2,3,4,1,0.34784,14,7
1,1,3,2,0,0.22391,14,7
2,1,3,2,0,0.25592,14,7
2,1,3,3,0,0.15806,14,7
1,2,3,1,0,0.11816,14,7
2,2,3,5,1,0.27007,14,7
2,1,3,4,1,0.11011,14,7
1,2,3,6,1,0.050189,14,7
1,2,3,6,1,0.13025,14,7
1,2,3,3,1,0.13628,14,7
1,2,3,4,0,0.62237,14,7
1,2,3,7,1,0.3704,14,7
2,2,3,3,0,0.41255,14,7
2,2,3,7,1,0.17253,14,7
1,1,3,1,0,0.17658,14,7
2,1,3,4,1,0.3766,14,7
1,1,3,5,1,0.18063,14,7
1,1,3,6,1,0.0049977,14,7
1,1,3,3,1,0.44471,14,7
1,2,3,7,1,0.00030584,14,7
1,2,3,4,1,0.16295,14,7
1,1,3,7,1,0.17105,14,7
1,2,3,4,1,0.10302,14,7
2,2,3,4,1,0.0233,14,7
2,1,3,2,0,0.34097,14,7
1,1,3,3,1,1.1272,14,7
1,2,3,2,0,1.9853,14,7
1,2,3,1,0,0.10323,14,7
2,1,3,1,0,0.12539,14,7
2,1,3,1,0,0.11128,14,7
1,1,3,4,1,0.35736,14,7
2,2,3,3,1,0.087436,14,7
1,2,3,2,0,1.6975,14,7
1,1,3,1,0,0.13358,14,7
2,2,3,6,1,0.20161,14,7
2,1,3,7,1,0.0039132,14,7
1,1,3,7,1,0.09977,14,7
2,1,3,5,1,0.08979,14,7
2,2,3,6,1,1.2957,14,7
1,2,3,3,1,1.0938,14,7
1,1,3,2,0,0.22185,14,7
2,1,3,2,0,0.90002,14,7
1,1,3,4,0,0.89607,14,7
1,2,3,3,1,0.44604,14,7
1,2,3,2,0,0.22219,14,7
1,2,3,1,0,0.094134,14,7
2,2,3,4,0,0.28622,14,7
2,2,3,4,0,0.10236,14,7
2,1,3,5,0,0.094256,14,7
1,1,3,7,1,0.16448,14,7
2,2,3,1,0,0.14252,14,7
2,2,3,3,0,0.13063,14,7
1,1,3,4,1,0.11663,14,7
2,1,3,4,1,0.00031045,14,7
2,2,3,4,1,0.080663,14,7
2,1,3,5,1,0.10075,14,7
1,1,3,5,1,0.044824,14,7
1,1,3,1,0,0.20684,14,7
1,2,3,5,1,0.33942,14,8
1,1,3,6,1,0.33309,14,8
1,2,3,7,1,0.25319,14,8
2,2,3,4,0,0.81525,14,8
1,2,3,3,0,0.44945,14,8
1,1,3,7,1,0.29739,14,8
2,2,3,1,0,0.38551,14,8
2,2,3,4,0,0.35157,14,8
1,1,3,3,0,0.34156,14,8
1,2,3,7,1,0.25161,14,8
2,1,3,3,0,0.38566,14,8
1,1,3,5,1,0.25367,14,8
1,1,3,4,0,0.43774,14,8
1,2,3,6,0,0.67181,14,8
1,1,3,2,0,0.38413,14,8
2,1,3,2,0,0.38595,14,8
2,2,3,4,0,0.52399,14,8
1,1,3,6,1,0.27008,14,8
1,2,3,6,0,0.83016,14,8
1,2,3,6,0,0.46016,14,8
1,2,3,6,1,0.32421,14,8
1,2,3,5,0,0.41026,14,8
1,1,3,4,1,0.87633,14,8
1,2,3,3,0,0.6005,14,8
2,2,3,7,1,0.29443,14,8
2,2,3,5,1,0.42448,14,8
1,2,3,5,0,0.80457,14,8
1,1,3,5,0,0.45456,14,8
2,2,3,6,1,0.27261,14,8
2,2,3,3,0,0.36866,14,8
1,1,3,4,0,0.27275,14,8
1,1,3,3,0,0.33678,14,8
1,1,3,1,0,0.40675,14,8
1,2,3,5,1,0.29283,14,8
2,1,3,4,0,0.050995,14,8
2,1,3,7,0,0.38483,14,8
2,1,3,3,0,0.11501,14,8
1,2,3,5,0,0.40105,14,8
2,2,3,6,1,0.27703,14,8
1,2,3,7,0,0.25111,14,8
1,2,3,3,0,0.39913,14,8
1,2,3,1,0,0.35913,14,8
1,1,3,4,1,0.34307,14,8
1,2,3,7,0,0.26326,14,8
2,1,3,3,0,0.42729,14,8
2,2,3,4,0,0.35336,14,8
2,1,3,4,0,0.51543,14,8
2,1,3,4,0,0.24345,14,8
1,2,3,1,0,0.37349,14,8
2,2,3,2,0,0.28559,14,8
2,2,3,1,0,0.96391,14,8
1,1,3,6,1,0.5,14,8
1,1,3,5,1,0.498,14,8
2,2,3,2,0,1.4381,14,8
1,2,3,1,0,0.29418,14,8
2,2,3,1,0,0.58638,14,8
1,1,3,1,0,0.38221,14,8
1,2,3,4,1,0.64436,14,8
1,1,3,6,1,0.31644,14,8
1,1,3,2,0,0.65243,14,8
2,1,3,5,1,0.69038,14,8
2,1,3,1,0,0.47447,14,8
2,1,3,3,0,0.48256,14,8
2,2,3,7,1,0.24066,14,8
2,2,3,7,1,0.1788,14,8
2,1,3,5,1,0.64074,14,8
1,1,3,6,1,0.31479,14,8
2,1,3,6,1,0.32887,14,8
2,2,3,5,1,0.27693,14,8
2,1,3,2,0,0.34898,14,8
2,1,3,7,1,0.33898,14,8
1,2,3,2,0,0.33909,14,8
2,1,3,1,0,0.23309,14,8
1,2,3,6,1,0.52512,14,8
1,2,3,6,0,0.90529,14,8
2,1,3,6,1,0.3813,14,8
1,1,3,5,0,0.63535,14,8
2,2,3,7,1,0.32734,14,8
1,1,3,1,0,0.3494,14,8
1,2,3,3,0,0.65145,14,8
2,2,3,2,0,0.57955,14,8
2,2,3,6,1,0.34958,14,8
1,2,3,2,0,0.34568,14,8
2,2,3,3,1,0.80174,14,8
1,1,3,5,0,0.095729,14,8
1,1,3,2,0,0.10776,14,8
2,2,3,2,0,0.20985,14,8
1,1,3,2,0,0.35993,14,8
1,1,3,3,0,0.067932,14,8
2,2,3,1,0,0.34796,14,8
1,1,3,7,1,0.58799,14,8
2,2,3,2,0,0.3681,14,8
1,1,3,2,0,0.53209,14,8
1,1,3,2,0,0.77416,14,8
2,2,3,6,1,0.25821,14,8
1,2,3,1,0,0.28229,14,8
2,1,3,1,0,0.26837,14,8
1,2,3,3,0,0.32461,14,8
2,1,3,6,1,0.24262,14,8
2,1,3,4,1,0.38076,14,8
1,2,3,7,1,0.37686,14,8
1,1,3,5,1,0.40888,14,8
1,1,3,7,1,0.40299,14,8
1,1,3,4,1,0.35502,14,8
2,1,3,4,0,0.65314,14,8
1,1,3,6,1,0.39714,14,8
2,1,3,2,0,0.38917,14,8
2,1,3,3,0,0.41526,14,8
1,1,3,4,0,0.8453,14,8
1,2,3,2,0,0.9253,14,8
2,2,3,4,1,0.82132,14,8
2,1,3,5,1,0.48742,14,8
1,1,3,2,0,0.39352,14,8
2,2,3,7,1,0.29549,14,8
2,2,3,7,1,0.24956,14,8
2,2,3,4,0,1.0316,14,8
2,1,3,3,0,0.27767,14,8
1,2,3,5,1,0.24765,14,8
1,1,3,1,0,0.43576,14,8
1,2,3,6,1,1.1058,14,8
1,2,3,2,0,0.2739,14,8
2,1,3,2,0,0.28599,14,8
1,1,3,7,1,0.26796,14,8
2,1,3,5,1,0.36804,14,8
1,2,3,4,0,0.79417,14,8
2,2,3,7,1,0.21623,14,8
1,1,3,7,1,0.25022,14,8
2,2,3,5,1,0.26621,14,8
1,2,3,2,0,0.41836,14,8
1,1,3,5,0,0.31242,14,8
2,2,3,2,0,0.24845,14,8
2,2,3,5,1,0.27844,14,8
1,2,3,6,1,0.26449,14,8
2,1,3,5,0,0.34456,14,8
2,1,3,3,0,0.27061,14,8
1,2,3,4,1,0.3887,14,8
1,1,3,6,1,0.21869,14,8
2,1,3,6,1,0.22466,14,8
1,1,3,4,0,0.4208,14,8
1,1,3,6,0,0.7609,14,8
1,2,3,3,0,0.33089,14,8
1,2,3,1,0,0.29889,14,8
2,2,3,1,0,0.41105,14,8
1,2,3,3,0,0.28914,14,8
2,1,3,3,1,0.41939,14,8
1,1,3,3,0,0.33747,14,8
1,2,3,3,1,0.28947,14,8
2,2,3,3,1,0.50549,14,8
1,1,3,1,0,0.29157,14,8
2,1,3,2,0,0.64561,14,8
2,1,3,6,1,0.30766,14,8
1,1,3,3,0,0.64781,14,8
1,2,3,2,0,0.24572,14,8
1,1,3,2,0,0.14177,14,8
2,2,3,2,0,0.35386,14,8
2,1,3,1,0,0.33593,14,8
2,2,3,5,1,0.25995,14,8
2,1,3,3,0,0.35998,14,8
2,2,3,2,0,0.276,14,8
2,1,3,5,0,1.2342,14,8
2,1,3,4,1,0.3042,14,8
2,2,3,7,1,0.24419,14,8
1,1,3,4,0,0.3201,14,8
1,2,3,7,1,0.27426,14,8
2,2,3,3,0,0.20434,14,8
1,1,3,2,0,0.33847,14,8
2,1,3,7,1,0.21646,14,8
2,1,3,4,0,0.37055,14,8
2,2,3,5,1,0.26459,14,8
2,1,3,3,1,0.21663,14,8
1,2,3,4,1,0.34269,14,8
2,2,3,7,1,0.24483,14,8
2,1,3,5,1,0.12874,14,8
1,2,3,6,1,0.016948,14,8
2,1,3,7,1,0.1989,14,8
1,2,3,3,0,0.35506,14,8
2,1,3,1,0,0.32906,14,8
1,1,3,7,1,0.11905,14,8
1,1,3,1,0,0.47111,14,8
2,1,3,6,1,0.45313,14,8
2,1,3,7,1,0.29715,14,8
1,1,3,1,0,0.37721,14,8
2,1,3,1,0,0.27924,14,8
1,2,3,2,0,0.32134,14,8
2,1,3,4,1,0.26731,14,8
1,2,3,4,0,0.30939,14,8
1,2,3,1,0,0.28543,14,8
1,1,3,3,1,0.38744,14,8
2,1,3,1,0,0.26952,14,8
1,1,3,1,0,0.30354,14,8
2,2,3,4,1,0.42156,14,8
2,2,3,2,0,0.32167,14,8
1,1,3,4,1,0.32763,14,8
1,2,3,4,1,0.57797,14,8
1,2,3,5,1,0.25015,14,8
2,1,3,6,1,0.27411,14,8
1,2,3,2,0,0.39028,14,8
1,2,3,1,0,0.89424,14,8
1,1,3,5,1,0.33834,14,8
2,2,3,1,0,0.45843,14,8
1,1,3,7,1,0.26637,14,8
1,2,3,4,1,0.27056,14,8
1,1,3,5,1,0.30655,14,8
1,1,3,5,1,0.2866,14,8
1,2,3,1,0,0.31671,14,8
1,2,3,7,1,0.1908,14,8
2,2,3,4,1,0.28081,14,8
1,2,3,3,0,0.66883,14,8
1,2,3,1,0,0.30093,14,8
1,2,3,2,0,0.21898,14,8
2,1,3,5,1,0.46505,14,8
1,2,3,7,1,0.39109,14,8
2,2,3,6,1,0.33117,14,8
2,1,3,7,1,0.2572,14,8
2,1,3,1,0,0.39534,14,8
2,1,3,2,0,0.35142,14,8
2,2,3,1,0,0.33537,14,8
2,2,3,4,1,0.14944,14,8
2,2,3,3,0,0.32948,14,8
2,2,3,2,0,0.76751,14,8
1,1,3,3,1,0.25355,14,8
1,2,3,7,1,0.14559,14,8
1,2,3,7,1,0.20763,14,8
2,2,3,6,1,0.27169,14,8
2,1,3,5,1,0.25975,14,8
1,2,3,7,1,0.31178,14,8
1,2,3,5,1,0.2238,14,8
1,2,3,2,0,0.51391,14,8
1,1,3,2,0,0.18189,14,8
2,2,3,1,0,0.23395,14,8
1,2,3,4,1,0.81803,14,8
2,2,3,6,1,0.24806,14,8
2,1,3,5,1,0.91406,14,8
2,2,3,5,0,0.9682,14,8
2,2,3,1,0,0.23816,14,8
2,2,3,7,1,0.33028,14,8
1,2,3,6,0,0.41428,14,8
2,2,3,1,0,0.43036,14,8
1,1,3,4,0,0.50845,14,8
1,2,3,4,1,0.26645,14,8
1,1,3,1,0,0.27253,14,8
2,2,3,6,1,0.36945,14,8
2,2,3,4,1,1.2116,14,8
2,1,3,7,1,0.26163,14,8
1,2,3,7,1,0.37565,14,8
2,1,3,3,1,0.52169,14,8
1,2,3,5,1,0.23175,14,8
1,1,3,6,1,0.18584,14,8
1,2,3,6,1,0.32393,14,8
2,1,3,2,0,0.21009,14,8
1,2,3,1,0,0.2441,14,8
2,1,3,5,1,0.3201,14,8
2,1,3,2,1,0.3901,14,8
2,2,3,4,0,0.80418,14,8
1,2,3,1,0,0.28021,14,8
1,2,3,5,1,0.22424,14,8
2,2,3,3,1,0.26432,14,8
2,2,3,3,1,0.17037,14,8
1,2,3,2,0,0.35449,14,8
1,1,3,3,0,0.87233,14,8
2,2,3,6,1,0.46249,14,8
2,2,3,3,0,0.38444,14,8
1,1,3,4,0,0.050859,14,8
2,1,3,7,1,0.37066,14,8
2,2,3,6,1,0.2027,14,8
2,2,3,1,0,0.45485,14,8
2,2,3,1,0,0.57696,14,8
2,1,3,3,0,0.6089,14,8
1,1,3,4,0,0.42292,14,8
1,1,3,6,0,0.5131,14,8
2,2,3,3,0,0.2931,14,8
1,1,3,6,1,0.4131,14,8
2,2,3,5,1,1.1232,14,8
1,2,3,3,0,0.36122,14,8
1,1,3,7,1,0.17935,14,8
2,1,3,7,1,0.23527,14,8
2,1,3,2,0,0.73741,14,8
2,1,3,7,1,0.25142,14,8
2,2,3,6,0,1.0955,14,8
2,1,3,1,0,0.38946,14,8
2,1,3,2,0,0.14756,14,8
1,2,3,6,1,0.28361,14,8
1,1,3,1,0,0.29775,14,8
2,2,3,2,0,0.34369,14,8
2,2,3,5,0,0.21574,14,8
2,1,3,2,0,0.29383,14,8
1,2,3,3,1,1.7179,14,8
1,1,3,3,0,0.35207,14,8
1,1,3,5,1,0.40221,14,8
2,2,3,7,1,0.25624,14,8
2,2,3,4,1,0.4484,14,8
2,2,3,3,1,0.75838,14,8
1,2,3,5,1,0.26246,14,8
2,1,3,4,1,0.40448,14,8
1,1,3,5,1,0.40052,14,8
2,2,3,7,1,0.22459,14,8
2,2,3,5,1,0.1846,14,8
1,2,3,4,1,0.54668,14,8
1,1,3,6,0,0.57678,14,8
1,2,3,4,0,0.91678,14,8
2,1,3,1,0,0.31284,14,8
2,1,3,6,1,0.080972,14,8
2,2,3,5,1,0.078935,14,8
1,2,3,4,1,0.27295,14,8
1,1,3,3,1,0.41901,14,8
2,1,3,6,1,0.34709,14,8
2,1,3,7,1,0.26917,14,8
1,1,3,2,0,1.1473,14,8
2,1,3,7,1,0.27126,14,8
2,1,3,6,1,0.20331,14,8
2,1,3,6,1,0.28934,14,8
1,1,3,7,1,0.43137,14,8
1,1,3,3,0,1.0194,14,8
2,1,3,4,1,0.33949,14,8
1,1,3,7,1,0.30554,14,8
2,2,3,5,0,0.80164,14,8
2,2,3,3,0,0.51362,14,8
1,1,3,1,0,0.28368,14,8
1,1,3,1,0,0.25777,14,8
2,2,3,2,0,0.28181,14,8
1,1,3,3,0,0.12983,14,8
1,2,3,5,1,0.3999,14,8
1,1,3,2,0,0.23799,14,8
2,1,3,4,0,0.78396,14,8
1,2,3,2,0,0.25228,14,8
1,1,3,7,1,0.25006,14,8
2,1,3,2,0,0.28018,14,8
1,2,3,1,0,0.25219,14,8
2,1,3,6,1,0.17014,14,8
2,2,3,3,0,0.20631,14,8
2,1,3,1,0,0.14636,14,8
2,1,3,4,1,0.22443,14,8
2,1,3,1,0,0.30044,14,8
2,1,3,5,1,0.32448,14,8
2,2,3,6,1,0.21256,14,8
1,1,3,7,1,0.2565,14,8
1,2,3,5,0,0.5781,12,9
2,1,3,5,0,0.85239,12,9
2,1,3,2,0,1.7354,12,9
1,1,3,5,1,0.76863,12,9
1,1,3,5,0,1.1243,12,9
2,2,3,4,0,0.91805,12,9
1,2,3,5,0,0.95267,12,9
2,1,3,6,1,0.72757,12,9
1,1,3,1,0,1.0564,12,9
2,1,3,6,1,0.72115,12,9
1,2,3,2,0,0.42782,12,9
2,2,3,6,1,0.39993,12,9
2,2,3,3,0,0.60961,12,9
2,2,3,2,0,0.6387,12,9
1,1,3,6,1,0.57312,12,9
1,2,3,7,0,0.81451,12,9
1,2,3,3,0,0.81861,12,9
2,1,3,6,1,1.2236,12,9
1,1,3,7,1,1.2135,12,9
2,1,3,7,1,0.89151,12,9
2,1,3,6,0,1.3122,12,9
1,2,3,1,0,0.67057,12,9
1,1,3,6,0,1.2178,12,9
1,1,3,1,0,0.72355,12,9
2,2,3,6,1,0.65184,12,9
